Index,Name,Description,Inspired by,Style,Amp,Tap,PowerLevel,Edit2,Edit3,Volume,Treble,Middle,Bass,Effect2,Master,Gain,Edit1,Effect1,Red-Green,Edit2Hold,TapOnOff,AmpPower
227,Death Magnetic (clean),Enjoy and rate :),"Metallica, Death Magnetic",Thrash/Heavy ,1.0,10.0,18.0,0.0,42.0,62.0,47.0,32.0,50.0,1.0,19.0,50.0,0.0,1.0,3.0,1.0,0.0,20.0
228,Death Magnetic (distorted v2),"UPDATED - much closer now, rate please :)","Metallica, Death Magnetic",Thrash/Heavy ,9.0,10.0,17.0,0.0,0.0,0.0,59.0,40.0,49.0,1.0,18.0,61.0,100.0,7.0,1.0,1.0,0.0,20.0
229,Beatles - and your bird can sing,Basic (Green) / Custom (Red). That's all you need to do. Ignore the other switches.,-,Beatles ,3.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,80.0
230,Arch Enemy,Khaos Legion,"Arch Enemy, Khaos Legion",Metal ,9.0,10.0,32.0,0.0,20.0,49.0,59.0,55.0,43.0,1.0,50.0,61.0,48.0,1.0,2.0,1.0,0.0,20.0
231,MetalRythm,the tone is setup on an Ibanez S470 DX with Zack Wylde sign. EMG (active) pickups.,-,Metal ,8.0,10.0,41.0,0.0,18.0,51.0,58.0,47.0,40.0,1.0,28.0,54.0,18.0,10.0,2.0,1.0,0.0,20.0
232,Judas Preist,"slighty heavier sound then the recording, but its sounds awesome playing along with it.","Judas Preist, Breaking the Law",Heavy ,7.0,10.0,100.0,0.0,0.0,52.0,28.0,57.0,72.0,5.0,100.0,31.0,13.0,10.0,3.0,1.0,0.0,40.0
233,phenomenal-80's crunch,"if you have vfs5, boost your sound with it!! vox amazed me by jcm800 modeling, it's just phenomenal","none, none",Hard Rock ,7.0,20.0,0.0,0.0,39.0,100.0,85.0,56.0,65.0,1.0,100.0,80.0,52.0,7.0,3.0,1.0,0.0,20.0
234,Blue Orchid1,make your pitch shift 1 octave down and blend it with your original sound I’m pretty sure it will blow your mind,"White stripes, Get behind me satan",Blues garage punk ,4.0,0.0,48.0,46.0,40.0,100.0,37.0,50.0,62.0,7.0,100.0,62.0,47.0,7.0,2.0,0.0,0.0,20.0
235,Decapitated Death Metal Tone,The Most Brutal Death Metal Tone On This Amp. I've Been Using It For Ages. For That Organic Hallucinosis Sound. Enjoy!!!,"Decapitated, A Poem About An Old Prison Man",Tech Death Metal ,11.0,10.0,100.0,0.0,17.0,25.0,98.0,20.0,100.0,1.0,12.0,100.0,100.0,10.0,1.0,1.0,0.0,80.0
236,Chris Isaak - Wicked game,"It needs ""some"" finetuning, getting pretty close although. Enjoy. Do the finetuning, and help me find that ulitmate Chris Isaak tone!","Chris Isaak, Wicked Game",pop/ rock ballad ,4.0,10.0,50.0,0.0,85.0,81.0,79.0,63.0,34.0,10.0,9.0,81.0,0.0,1.0,2.0,1.0,0.0,20.0
237,Brothers in Arms,For Brothers in Arms and other....,"Mark Knopfler, Dire Straits",Pop/Rock ,,,,,,,,,,,,,,,,,,80.0
238,Americana Vox AC15,Nice breakup but still retains the Vox Chime for rhythm... turn up your volume for leads. Video,"David Grissom, David Grissom",Americana ,,,,,,,,,,,,,,,,,,80.0
239,Beno Bluesbreaker,I find the higher you can set the Power level and as long as the channel Volume is at least equal to or higher than the Gain... This amp sounds pretty tube like.  Marshall JTM45 Bluesbreaker sound.,"Eric Clapton, John Mayall Bluesbreakers",Blues ,7.0,10.0,100.0,0.0,0.0,100.0,73.0,49.0,24.0,1.0,18.0,100.0,0.0,1.0,2.0,1.0,0.0,80.0
240,power tone echo,Great echo tone with a little crunch. Turn down the guitar volume for less crunch more clean. Be,-,Rock ,,,,,,,,,,,,,,,,,,40.0
241,Hallelujah,Hallelujah - Grace - Jeff Buckley,"Jeff BuckHley, Hallelujah",Rock Blues ,4.0,1.0,0.0,33.0,79.0,94.0,71.0,87.0,90.0,5.0,31.0,32.0,0.0,1.0,2.0,1.0,0.0,40.0
242,metalisha,rock,"Metalisha, season of the witch",Rock ,,,,,,,,,,,,,,,,,,40.0
243,Vintage OD,Play it slowly... and enjoy !,-,Blues ,2.0,13.0,62.0,0.0,59.0,55.0,39.0,49.0,60.0,9.0,51.0,52.0,43.0,7.0,1.0,1.0,0.0,20.0
244,Bloc Party,Full tone,"Russel Lissack/ Kele Okereke , Silent alarm",Indie Rock ,,,,,,,,,,,,,,,,,,20.0
245,Clean (Nashville Tele),Clean tone good for arpegiated open chords on telecaster.,-,Clean Bright ,,,,,,,,,,,,,,,,,,120.0
246,Foo Fighters Tone,"I play it on the bridge plus middle pickups on a japanese strat, full tone.","Foo fighters, All my life",Rock ,4.0,10.0,52.0,0.0,21.0,14.0,42.0,25.0,27.0,1.0,10.0,100.0,0.0,9.0,2.0,1.0,0.0,20.0
247,Heavy Slow Blues,Using a Rally Les Paul copy. Recorded using Cubasis with AKG C1000s mic. Backing from Jamey Aebersold Vol2 (Nothin' but Blues) Learn To Play Jazz series.,"SRV, any",heavy Blues ,1.0,10.0,15.0,69.0,34.0,43.0,100.0,60.0,63.0,9.0,63.0,82.0,79.0,7.0,2.0,1.0,0.0,40.0
248,Slash tone Appetite,This is a nice basic Slash tone form the Appetite album. I used a VT+20 and an Epiphone les paul standard with both pickups. This is the basic sttings and you can play around with the gain/treble and find the tone thats best for your ears. Play around with these settings til&#39; you find the nice appetite tone that you enjoy!!,"Slash, Appetite for Destruction",Hard Rock ,4.0,614.0,20.0,0.0,48.0,53.0,82.0,60.0,43.0,1.0,17.0,73.0,0.0,1.0,1.0,1.0,0.0,20.0
249,always with joe,setup your own gain!,"Joe satriani, always with me always with you",solo tone ,6.0,10.0,10.0,0.0,40.0,100.0,84.0,57.0,88.0,1.0,98.0,19.0,43.0,6.0,1.0,1.0,0.0,80.0
250,Bluesy Treble,"Bluesey treble sound, hope you guys enjoy :)",-,Blues ,1.0,7.0,50.0,0.0,55.0,59.0,56.0,54.0,59.0,1.0,49.0,14.0,100.0,6.0,2.0,1.0,0.0,40.0
251,Under the Bridge by klotad,Great amp setting for under the bridge. Enjoy.. :),"Red Hot Chili Peppers, Under the Bridge",Amazing ,2.0,79.0,50.0,0.0,42.0,100.0,62.0,42.0,60.0,1.0,15.0,16.0,50.0,1.0,3.0,1.0,0.0,20.0
252,always with joe,setup your own gain!,"Joe satriani, always with me always with you",solo tone ,6.0,11.0,10.0,42.0,40.0,100.0,84.0,56.0,87.0,10.0,97.0,18.0,43.0,6.0,1.0,31.0,0.0,80.0
253,Bluesy Treble,"Bluesey treble sound, hope you guys enjoy :)",-,Blues ,1.0,7.0,50.0,0.0,55.0,59.0,56.0,54.0,59.0,1.0,49.0,14.0,100.0,6.0,2.0,1.0,0.0,40.0
254,Under the Bridge by klotad,Great amp setting for under the bridge. Enjoy.. :),"Red Hot Chili Peppers, Under the Bridge",Amazing ,2.0,79.0,50.0,0.0,42.0,100.0,62.0,42.0,60.0,1.0,15.0,16.0,50.0,1.0,3.0,1.0,0.0,20.0
255,Slash (Appetite for Destruction - clean),It's important to set your tone knob to 7 on a Les Paul guitar. I use a Cort KX5 with .010 Ernie Ball strings and the optimal tone value is about 4 for me. Just make sure to have a minimal distortion or less.,"Slash, Appetite for Destruction",Hard rock ,8.0,10.0,12.0,0.0,55.0,30.0,72.0,44.0,71.0,1.0,100.0,14.0,0.0,1.0,1.0,1.0,0.0,20.0
256,Panama,I also used a EVH Phase 90 which really helps get that EVH tone,"Van Halen, 1984 /Panama",8039s Metal ,10.0,10.0,16.0,61.0,86.0,58.0,7.0,93.0,92.0,10.0,20.0,100.0,42.0,1.0,1.0,65.0,0.0,40.0
257,midnight stepps, tone+5 volume3,"Sunny Day, midnight steps",Blues ,4.0,10.0,62.0,38.0,54.0,66.0,46.0,35.0,60.0,9.0,53.0,45.0,48.0,1.0,2.0,1.0,0.0,40.0
258,Killer Queen solo,"This is the tone I use for playing the solo to Queen&#39;s Killer Queen. The first part of the solo (below the 12th fret) is played on the bridge pickup. The second (above 12th fret - starts on 15th fret of G string) is played on the neck pickup. I used humbuckers, though I know Brian May has a single-coil in the neck position.","Queen, Killer Queen solo",Rock ,6.0,10.0,0.0,0.0,27.0,43.0,54.0,71.0,52.0,1.0,35.0,54.0,42.0,6.0,1.0,1.0,0.0,40.0
259,Thrash Tone,Works for me.......,"Metallica, Master Of Pupets",Scooped Thrash ,6.0,162.0,17.0,0.0,13.0,100.0,67.0,17.0,66.0,1.0,100.0,67.0,35.0,7.0,1.0,1.0,0.0,80.0
260,Funy day,Les Paul Standard +,-,Rock - Blues ,2.0,13.0,26.0,18.0,51.0,65.0,10.0,65.0,81.0,9.0,28.0,76.0,43.0,8.0,2.0,12.0,0.0,40.0
261,Ain't talkin' 'bout tone,Setup with my Mexican Fender Telecaster,"Van Halen, Ain39t talkin39 39bout love",High end 8039s gai ,8.0,3.0,17.0,40.0,44.0,34.0,61.0,62.0,72.0,11.0,26.0,35.0,45.0,10.0,2.0,16.0,0.0,40.0
262,Basic sound of Dire straits !!,My favorite for playing Dire Straits,"Dire Straits, Dire Straits The first",Rock ,6.0,3.0,24.0,41.0,92.0,68.0,60.0,8.0,42.0,9.0,9.0,33.0,46.0,1.0,2.0,1.0,0.0,80.0
263,AC30 starting point!,"This is more or less my go-to AC30 sound. Slight breakup, but clean and crisp for precise picking and clarity!",-,Pop ,6.0,5.0,36.0,10.0,40.0,48.0,44.0,43.0,51.0,9.0,54.0,40.0,0.0,1.0,2.0,12.0,0.0,20.0
264,EVH sound,classic VH1 tone with phase,"Van Halen, Eruption/Atomic punk",Rock,7.0,33.0,100.0,43.0,0.0,66.0,65.0,54.0,57.0,4.0,34.0,86.0,82.0,7.0,3.0,1.0,0.0,20.0
265,Edwyn Collins - A Girl Like You,made with a cort g110,-,90s rock ,8.0,10.0,31.0,80.0,30.0,32.0,67.0,67.0,27.0,9.0,0.0,30.0,100.0,5.0,1.0,1.0,0.0,20.0
266,Pink Floyd - breath,"From the making of Dark Side of The Moon, David Gilmour demonstrating the guitar part for Breath",-,Clasic Rock ,5.0,6.0,100.0,60.0,87.0,63.0,91.0,20.0,30.0,11.0,18.0,35.0,35.0,1.0,2.0,47.0,0.0,40.0
267,slash - godfather theme,Guitar solo played by Slash in tokio 1992,-,Metal ,8.0,4.0,100.0,50.0,94.0,93.0,73.0,15.0,25.0,11.0,14.0,30.0,62.0,10.0,1.0,50.0,0.0,40.0
268,Ramones – BarreChords,Simple but effective Barre Chord only tone....,"Ramones, Ramones",BarreChordPunk ,2.0,3.0,6.0,34.0,61.0,64.0,84.0,60.0,55.0,5.0,91.0,31.0,64.0,6.0,1.0,1.0,0.0,40.0
269,Twangy Surf Tone,use middle position on telecaster pickup selector,"Duane Eddy, Rebel Rouser",Surf ,,,,,,,,,,,,,,,,,,20.0
270,Metallica's clean,use the 99 presets button on orange,"Metallica, Sanitarium",Clean Metal ,,,,,,,,,,,,,,,,,,20.0
271,ACDC - shook me all night long,the tone its better in power chords,"AC/DC, shook me all night long",treeble boost ,4.0,93.0,0.0,40.0,43.0,36.0,32.0,63.0,87.0,10.0,50.0,77.0,44.0,6.0,1.0,1.0,0.0,20.0
272,true rock,my first tone creation,-,Hard Rock ,7.0,2.0,53.0,36.0,74.0,44.0,59.0,41.0,78.0,10.0,34.0,67.0,29.0,6.0,3.0,1.0,0.0,20.0
273,Boston - more than a feeling,"use the (acoustic) effect in the firts part of the track, then use the gold drive for the solo and bridge","Boston, more than a feeling",like Tom Scholz to ,6.0,56.0,38.0,70.0,76.0,50.0,55.0,55.0,87.0,11.0,47.0,34.0,50.0,8.0,2.0,1.0,0.0,20.0
274,Beatles lead tone,played on a 52 reissue telecaster,"The Beatles, cant buy me love",Rock and Roll ,6.0,10.0,0.0,50.0,43.0,50.0,60.0,60.0,61.0,9.0,41.0,39.0,50.0,1.0,2.0,0.0,0.0,120.0
275,Status quo,Played on a 52 reissue telecaster.,"Status Quo, Paper Plane",Rock,8.0,10.0,0.0,39.0,42.0,58.0,60.0,49.0,39.0,10.0,41.0,60.0,0.0,1.0,2.0,1.0,0.0,20.0
276,Shadows tone,usded with a u.s.a strat with e.m.g pickups,"Shadows, 50 Golden greats",Rock and Roll ,1.0,10.0,0.0,56.0,55.0,100.0,60.0,50.0,0.0,9.0,41.0,38.0,0.0,1.0,2.0,1.0,0.0,120.0
277,psycobilly,this is a great 50s esq tone i use it for stuff like the cramps as well ass some of my tunes,"the cramps, i was a teenage werewolf",Garage/Rockabilly ,3.0,2.0,6.0,44.0,34.0,100.0,90.0,51.0,2.0,9.0,100.0,52.0,71.0,6.0,2.0,1.0,0.0,20.0
278,the gories - thunderbird esq,this is one of my favirote songs and a great tone,"the gories, thunderbird esq",garage Punk ,2.0,10.0,7.0,0.0,0.0,100.0,64.0,50.0,15.0,1.0,100.0,58.0,17.0,6.0,3.0,1.0,0.0,20.0
279,Floods Outro/nice echo,"I mostly do pantera tones, and i did this one a few minutes ago and it sounds pretty good (this is for the floods outro) as simple as it is! enjoy","PanterA, Floods Mainly",EchoFading ,6.0,10.0,100.0,32.0,100.0,100.0,36.0,0.0,100.0,10.0,7.0,51.0,40.0,10.0,1.0,1.0,0.0,40.0
280,PanterA – Acoustic,"have all these settings on, turn the amp off and on, then just reset the gain,us 2x12,acoustic,chorus delay, reverb as shown then it should work","PanterA, This Love Mainly",Soft Pantera parts ,4.0,10.0,100.0,0.0,36.0,100.0,0.0,100.0,100.0,11.0,7.0,50.0,0.0,2.0,2.0,1.0,0.0,40.0
281,EarPorn,Beware the awesomness!,-,Rock n39 Roll ,7.0,10.0,86.0,0.0,95.0,86.0,40.0,54.0,82.0,1.0,100.0,87.0,0.0,7.0,2.0,1.0,0.0,20.0
282,My favorit clean,my favorite clean tone,"John Mayer, I am gonna find another you",clean ,3.0,5.0,50.0,53.0,42.0,60.0,42.0,36.0,50.0,9.0,58.0,0.0,24.0,6.0,3.0,36.0,0.0,20.0
283,Clean Metal,Good for power chords on metal style songs. Always use with heavy distortion. Adjust the gain to personal preference to adjust the effect of the metal distortion.,-,Metal ,10.0,5.0,14.0,0.0,23.0,51.0,50.0,49.0,61.0,9.0,100.0,18.0,0.0,10.0,1.0,1.0,0.0,20.0
284,JCM 800 Zakk Lead,Zakk sans chorus,-,Rock ,10.0,5.0,14.0,0.0,23.0,51.0,50.0,49.0,61.0,9.0,100.0,18.0,0.0,10.0,1.0,1.0,0.0,20.0
285,BTQ Metal Randy Rhoads,All Aboard!,-,Rock ,11.0,10.0,33.0,35.0,37.0,50.0,42.0,40.0,70.0,9.0,50.0,85.0,16.0,1.0,1.0,1.0,0.0,20.0
286,JCM 800 Rhythm,noise reduction is set at 12:00,"AC/DC, Back in Black",Rock ,8.0,10.0,33.0,0.0,40.0,50.0,62.0,50.0,66.0,9.0,50.0,54.0,15.0,1.0,2.0,1.0,0.0,20.0
287,Clean Comp Chicken Pickin',Love the gradual swell of the notes!,-,Clean ,1.0,3.0,33.0,31.0,43.0,81.0,64.0,43.0,61.0,9.0,50.0,36.0,50.0,1.0,2.0,1.0,0.0,20.0
288,Van Halen 1984 Lead,noise reduction is set at 12:00,"Van Halen, Panama",Rock ,8.0,3.0,34.0,42.0,43.0,52.0,63.0,63.0,72.0,9.0,50.0,80.0,15.0,1.0,2.0,1.0,0.0,20.0
289,Bangers & Mash  - Live From the basement,"Tono inspirado en la distorcion de jonny greenwood para la cancion Bangers & Mash, version Live From The Basement","Radiohead, Bangers Mash / In Rainbows From The Basement",Alternative rock ,6.0,481.0,16.0,0.0,0.0,81.0,83.0,100.0,100.0,1.0,16.0,100.0,99.0,6.0,2.0,1.0,0.0,20.0
290,page 17 2012-12-20BRM Octave,This tone is in a BRM Octave fresh outgoing everlasting VOX AC30 echo down the hall into Paul :D,"U2, No Line on the Horizon",VOX AC30 ,6.0,10.0,39.0,0.0,84.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,5.0,1.0,1.0,0.0,20.0
291,Eventide – The beast and the machine,"My first approach tho the sound of this sweden metal band. Deep, rich and powerful tone. Guitar setup: Pickup Bridge/Mid (HB/SC), tone: 0-2, vol: 7-8.","EVENTIDE, The Beast and The Machine",Metal ,9.0,10.0,18.0,5.0,10.0,50.0,33.0,80.0,63.0,10.0,61.0,100.0,29.0,7.0,1.0,1.0,0.0,40.0
292,GENERAL MODERN METAL,"Intended to emulate the aprox tone of my Bugera 333 with 4X12 half stack, setup for metal (lead channel), at my rehersal lounge. Nice tone for not too extreme modern metal.",-,Metal Heavy Metal ,10.0,10.0,0.0,0.0,18.0,50.0,62.0,18.0,80.0,1.0,66.0,65.0,34.0,1.0,1.0,1.0,0.0,40.0
293,RAMONES – Blitzkrieg bop,"Nice 70's tone to play one of my ever favs, Ramones. Bridge single coil pickup (splitted HB) at full tone and 9 volume knob.","Ramones, Blitzkrieg Bop",Punk Rock ,7.0,10.0,10.0,0.0,45.0,51.0,58.0,100.0,38.0,1.0,65.0,43.0,17.0,1.0,1.0,1.0,0.0,40.0
294,IRON MAIDEN – Hallowed de thy name,"Intended to play at home, so low power knob setting :( Ibanez SA-260 with bridge pickup in single coil position (splitted), tone at max, volume at 85%.","Iron Maiden, Hallowed Be Thy name",Heavy Metal ,9.0,10.0,10.0,0.0,12.0,49.0,52.0,64.0,62.0,1.0,63.0,66.0,31.0,1.0,2.0,1.0,0.0,40.0
295,sweet chil of mine,Yo uso el mic del ciapason con el volumen como en el 7 y el tono entre el 6 y el 7,"Guns and Roses, appetite for destruction",Hard Rock ,8.0,10.0,0.0,0.0,48.0,58.0,26.0,81.0,90.0,1.0,1.0,43.0,0.0,1.0,1.0,1.0,0.0,80.0
296,my lead guitar tone,i use this tone just when im messing about its fun and has a great feel,"Joe Satriani, mystical potato",lead ,11.0,10.0,50.0,0.0,0.0,100.0,49.0,67.0,50.0,1.0,50.0,100.0,0.0,1.0,3.0,1.0,0.0,80.0
297,crazy echo,"adjust the gain to your liking, i keep some tube overdrive on but its not necessary. Adjust master to your liking too, i play in a dorm so i need to keep it low. PICK A LOT AND REPEAT NOTES FOR FULL EFFECT",-,psychadelic prog ,6.0,10.0,50.0,100.0,99.0,100.0,80.0,46.0,64.0,9.0,10.0,30.0,37.0,7.0,3.0,2.0,0.0,40.0
298,Acoustic sound for Romeo and Juliet,Use capo on third fret and this tuning: D.A.D.G.B.D,"Dire Straits, Romeo and Juliet from Money for Nothing",Pop/Rock ,6.0,10.0,37.0,0.0,83.0,30.0,50.0,52.0,32.0,1.0,34.0,63.0,50.0,2.0,2.0,1.0,0.0,80.0
299,U2 - Bad-Pride,just play around with the delay a bit,"U2, BadPride",Delay AC30 ,6.0,10.0,34.0,0.0,44.0,100.0,50.0,48.0,37.0,10.0,81.0,40.0,0.0,1.0,2.0,0.0,0.0,20.0
300,Guitar Solo Musicom,Use single coils and play with tone controls to get that creamy sweet tone in Eric Johnson style,-,Guitar Hero ,1.0,4.0,16.0,20.0,46.0,78.0,77.0,73.0,70.0,10.0,48.0,61.0,84.0,11.0,2.0,0.0,0.0,20.0
301,John Mayer Wah,"Fun John Mayer Wah, Adjust Master and Power level to suit...Adjust volume on guitar to get less or more wah. Finger pick it.","John Mayer, I Dont Trust Myself - Where the Light is Live in Los Angeles",WAH ,4.0,10.0,11.0,4.0,21.0,57.0,40.0,49.0,54.0,10.0,52.0,43.0,36.0,3.0,2.0,50.0,0.0,40.0
302,Avenged Sevenfold Afterlife+Trashed and scattered,As close as i can get without useing other effect pedals,"Avenged Sevonfold, City of evil Avenged sevonfold",Metal ,8.0,2.0,60.0,6.0,65.0,100.0,100.0,15.0,85.0,10.0,6.0,27.0,100.0,7.0,3.0,1.0,0.0,20.0
303,Testing tone,A tone to test different set ups,-,Testie ,7.0,2.0,40.0,33.0,14.0,31.0,26.0,35.0,28.0,11.0,40.0,22.0,35.0,9.0,1.0,1.0,0.0,40.0
304,Gilmore – ish,You'll need a tube overdrive pedal in front of the amp. Alternately you can use a compression pedal and change the VT20+ pedal to Tube OD,"Pink Floyd,David Gilmore, Comfortably Numb",Lead Rock ,7.0,5.0,25.0,51.0,50.0,85.0,45.0,18.0,76.0,10.0,35.0,39.0,51.0,1.0,3.0,1.0,0.0,20.0
305,tone to avoid the hiss sound,"works with all amp models. The only thing you have do to is turn treble and middle to zero. So, the only thing to change the tone is the bass-chickenhead and your guitar-knobs.",-,just for testing ,6.0,10.0,26.0,0.0,0.0,48.0,0.0,0.0,38.0,1.0,57.0,54.0,0.0,1.0,1.0,1.0,0.0,20.0
306,Clear and Crunchy,"Well. Searching desperately to emulate the crunch from Matt Mays's City of Lakes, on youtube. I think he uses a Fender Supersonic.. anyhow.. check it out.","Matt Mays and Springsteen, City of Lakes/Radio Nowhere",Crunch ,4.0,1.0,50.0,0.0,0.0,98.0,50.0,40.0,53.0,1.0,100.0,43.0,15.0,7.0,1.0,1.0,0.0,40.0
307,Metaltone/True,One of my Hammerfall like sounds...try it ;-),"Hammerfall, Let the hammer fall",Metal ,9.0,10.0,35.0,0.0,0.0,42.0,90.0,83.0,74.0,1.0,34.0,87.0,0.0,1.0,1.0,1.0,0.0,20.0
308,Yorkish,Thom York-ish sound,-,Rock ,6.0,0.0,40.0,43.0,71.0,62.0,42.0,53.0,52.0,7.0,43.0,44.0,0.0,1.0,2.0,100.0,0.0,40.0
309,What's that?,Get the vibe speed really slow and the tremolo speed really fast.,-,Any ,4.0,1.0,42.0,100.0,0.0,88.0,64.0,72.0,82.0,5.0,40.0,40.0,3.0,4.0,3.0,1.0,0.0,40.0
310,Shredda,Shred your face off!,-,Shred ,9.0,10.0,39.0,90.0,0.0,99.0,70.0,16.0,38.0,11.0,39.0,54.0,34.0,10.0,1.0,33.0,0.0,40.0
311,B. May,Great Brian May rhythm tone.,"Queen, 7 Seas of Rhye",Rock ,6.0,10.0,45.0,0.0,43.0,65.0,57.0,60.0,44.0,1.0,45.0,62.0,0.0,1.0,1.0,1.0,0.0,40.0
312,Led Boots,Get the delay going with a moderate speed.,"Jeff Beck, Led Boots / Wired",Rock/Fusion ,7.0,5.0,45.0,41.0,0.0,72.0,93.0,90.0,42.0,9.0,39.0,90.0,38.0,11.0,2.0,13.0,0.0,40.0
313,Peace Frog,The Lizard King strikes again!,"The Doors, Peace Frog",Rock ,3.0,10.0,40.0,0.0,44.0,61.0,86.0,76.0,39.0,1.0,44.0,38.0,0.0,1.0,3.0,1.0,0.0,40.0
314,Moonage Daydream,Get the delay extremely fast (ADT style) and hold down the TAP button to adjust the feedback to one repeat.,"David Bowie/Mick Ronson, Moonage Daydream",Glam Rock ,7.0,1.0,39.0,64.0,0.0,65.0,32.0,100.0,0.0,9.0,36.0,63.0,6.0,11.0,2.0,1.0,0.0,40.0
315,Rocks Off,Add just a touch of room reverb.,"The Rolling Stones, Rocks Off / Exile on Main Street",Classic Rock ,3.0,10.0,40.0,0.0,3.0,86.0,90.0,60.0,65.0,1.0,41.0,35.0,0.0,1.0,3.0,1.0,0.0,40.0
316,Bridge of Sighs,Try to get the vibe pedal going as slow as possible.,"Robin Trower, Bridge of Sighs",Classic Rock ,7.0,10.0,42.0,0.0,0.0,100.0,100.0,100.0,89.0,1.0,40.0,100.0,8.0,4.0,2.0,1.0,0.0,40.0
317,Whipping post,Turn down to clean it up and turn up for soloing.,"The Allman Brothers, Whipping Post/The Allman Brothers Band",Blues/Rock ,2.0,10.0,43.0,0.0,0.0,100.0,100.0,100.0,58.0,1.0,42.0,40.0,0.0,1.0,3.0,1.0,0.0,40.0
318,Walshy,Hold the TAP button and bring up the number of repeats until you get about 4 or 5 clear ones. Sh,"Joe Walsh/James Gang, Asshtonpark",Classic Rock ,4.0,10.0,45.0,100.0,0.0,66.0,80.0,95.0,54.0,9.0,36.0,100.0,0.0,1.0,3.0,39.0,0.0,40.0
319,Headbanger's Delight,rawk!,-,Metal ,11.0,10.0,46.0,0.0,0.0,71.0,94.0,0.0,92.0,1.0,39.0,80.0,66.0,7.0,3.0,1.0,0.0,40.0
320,60's USA,Get a fast tremolo going and you're set. Nice big open chords sound great with this one.,-,Surf ,2.0,2.0,38.0,60.0,50.0,67.0,68.0,61.0,50.0,5.0,90.0,16.0,0.0,1.0,1.0,1.0,0.0,40.0
321,Face Melter,"Works great with a slow, sweeping Flanger. Try some lead lines above the 12th fret.",-,Rock ,7.0,112.0,45.0,21.0,67.0,100.0,100.0,100.0,100.0,3.0,36.0,100.0,100.0,7.0,2.0,1.0,0.0,40.0
322,Funktopus,Get down with the funky sounds of the Funktopus!,-,Funk ,1.0,0.0,42.0,51.0,37.0,78.0,82.0,96.0,87.0,8.0,35.0,71.0,52.0,5.0,2.0,36.0,0.0,40.0
